Código;Descripción;Fecha;Documento;Número;Bodega;Entrada;Salida;Saldo;Valor Unitario;Entrada.1;Salida.1;Saldo.1;Costo Unitario;Empresa_Cliente;Canal_Venta;Punto_Venta
CPE-01017;CAJA GANG 100X100X50MM 3/4 S/TAPA (F.G 0.75).;2025-03-17;Traspaso entre Almac;145.0;Almacen Punto de Venta 2;0.0;70.0;130.0;0.0;0.0;70.0;130.0;1.0;SETECOM AIR;Presencial;Sector B
CPE-01017;CAJA GANG 100X100X50MM 3/4 S/TAPA (F.G 0.75).;2025-03-17;Traspaso entre Almac;145.0;Almacen Punto de Ventas 1;70.0;0.0;200.0;0.0;70.0;0.0;200.0;1.0;;;
CPE-01017;CAJA GANG 100X100X50MM 3/4 S/TAPA (F.G 0.75).;2025-03-18;Salida por Consumo;700007246.0;Almacen Punto de Ventas 1;0.0;50.0;150.0;0.0;0.0;50.0;150.0;1.0;NEVADO CONSTRUCTORA;Presencial;Sector B
CPE-01017;CAJA GANG 100X100X50MM 3/4 S/TAPA (F.G 0.75).;2025-03-25;Venta Tienda Sin Doc;230.0;Almacen Punto de Ventas 1;0.0;70.0;80.0;0.0;0.0;70.0;80.0;1.0;Madrid INMOBILIARIA;Presencial;Sector A
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2024-12-30;Saldo Anterior;;;;0.0;200.0;;;;200.0;1.0;;;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-01-09;Traspaso entre Almac;17.0;Almacen Punto de Venta 2;0.0;50.0;150.0;0.0;0.0;50.0;150.0;1.0;PROCISA INGENIEROS S.A.C.;Online;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-01-09;Traspaso entre Almac;17.0;Almacen Punto de Ventas 1;50.0;0.0;200.0;0.0;50.0;0.0;200.0;1.0;;;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-01-17;Traspaso entre Almac;22.0;Almacen Punto de Venta 2;0.0;150.0;50.0;0.0;0.0;150.0;50.0;1.0;DRAGON;Online;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-01-17;Traspaso entre Almac;22.0;Almacen Punto de Ventas 1;150.0;0.0;200.0;0.0;150.0;0.0;200.0;1.0;;;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-01-17;GUIA ELECTRONICA-REM;100001262.0;Almacen Punto de Ventas 1;0.0;130.0;70.0;0.0;0.0;130.0;70.0;1.0;JEF;Online;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-01-21;Venta Tienda Sin Doc;53.0;Almacen Punto de Ventas 1;0.0;20.0;50.0;0.0;0.0;20.0;50.0;1.0;DRAGON;Presencial;Sector A
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-01-27;Venta Tienda Sin Doc;67.0;Almacen Punto de Ventas 1;0.0;6.0;44.0;0.0;0.0;6.0;44.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-02-10;Entrada por Producci;102.0;Almacen Central;200.0;0.0;244.0;1.0;200.0;0.0;244.0;1.0;;;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-02-10;GUIA ELECTRONICA-REM;100001311.0;Almacen Central;0.0;200.0;44.0;0.0;0.0;200.0;44.0;1.0;ARCHENGINE CONSULTORA S.A.C.;Online;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-02-10;GUIA ELECTRONICA-REM;100001311.0;Almacen Punto de Ventas 1;200.0;0.0;244.0;0.0;200.0;0.0;244.0;1.0;;;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-02-13;Entrada por Producci;114.0;Almacen Central;467.0;0.0;711.0;1.0;467.0;0.0;711.0;1.0;;;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-02-26;Salida por Consumo;700007050.0;Almacen Punto de Ventas 1;0.0;100.0;611.0;0.0;0.0;100.0;611.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-03-03;Salida por Consumo;700007087.0;Almacen Punto de Ventas 1;0.0;50.0;561.0;0.0;0.0;50.0;561.0;1.0;Madrid INMOBILIARIA;Presencial;Sector B
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-03-04;Ajuste de Salida de ;206.0;Almacen Punto de Ventas 1;0.0;1.0;560.0;0.0;0.0;1.0;560.0;1.0;ELCONSI;Presencial;Sector B
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-03-13;GUIA ELECTRONICA-REM;100001372.0;Almacen Central;0.0;467.0;93.0;0.0;0.0;467.0;93.0;1.0;JEF;Online;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-03-13;GUIA ELECTRONICA-REM;100001372.0;Almacen Punto de Ventas 1;467.0;0.0;560.0;0.0;467.0;0.0;560.0;1.0;;;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-03-24;Salida por Consumo;700007304.0;Almacen Punto de Ventas 1;0.0;467.0;93.0;0.0;0.0;467.0;93.0;1.0;JEF;Online;
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-03-25;Venta Tienda Sin Doc;230.0;Almacen Punto de Ventas 1;0.0;60.0;33.0;0.0;0.0;60.0;33.0;1.0;JEF;Presencial;Sector B
CPE-01018;CAJA GANG 100X100X50MM 3/4 C/TAPA (F.G 0.75).;2025-03-26;Salida por Consumo;700007320.0;Almacen Punto de Ventas 1;0.0;31.0;2.0;0.0;0.0;31.0;2.0;1.0;NEVADO CONSTRUCTORA;Online;
CPE-01019;CAJA DE PASE 500X300X200MM (F.G 0.75);2024-11-08;Saldo Anterior;;;;0.0;1.0;;;;1.0;1.0;;;
CPE-01020;CAJA DE PASE 700X470X200MM CIEGA (F.G 0.75);2024-11-16;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01021;CAJA DE PASE 100X100X50MM HCO ESP (F.G 0.75);2024-11-11;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01022;CAJA DE PASE 760X760X200MM CIEGA (F. G. 1.20);;Saldo Anterior;;;;0.0;0.0;;;;0.0;0.0;;;
CPE-01023;CAJA DE PASE 250X250X100MM / TAPA BISELADA (F.G. 1.50);2024-11-22;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01024;CAJA DE PASE 100X100X50MM CIEGA HERMETICA (F.G. 1.20);2024-11-21;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01025;CAJA DE PASE 100X100X50MM CIEGA HERMETICA / TAPA 90° (F.G. 1.50);2024-11-29;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01026;CAJA DE PASE 250X250X75MM (F.G.1.20);2024-12-26;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01026;CAJA DE PASE 250X250X75MM (F.G.1.20);2025-01-09;Entrada por Producci;42.0;Almacen Central;8.0;0.0;8.0;1.0;8.0;0.0;8.0;1.0;;;
CPE-01026;CAJA DE PASE 250X250X75MM (F.G.1.20);2025-01-16;GUIA ELECTRONICA-REM;100001261.0;Almacen Central;0.0;8.0;0.0;0.0;0.0;8.0;0.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CPE-01026;CAJA DE PASE 250X250X75MM (F.G.1.20);2025-01-16;GUIA ELECTRONICA-REM;100001261.0;Almacen Punto de Ventas 1;8.0;0.0;8.0;0.0;8.0;0.0;8.0;1.0;;;
CPE-01026;CAJA DE PASE 250X250X75MM (F.G.1.20);2025-01-16;Salida por Consumo;700006653.0;Almacen Punto de Ventas 1;0.0;8.0;0.0;0.0;0.0;8.0;0.0;1.0;ELCONSI;Presencial;Sector B
CPE-01027;CAJA DE PASE 100X100X60MM 3/4 (F.G.0.90);2024-12-05;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01028;CAJA DE PASE 450X100X80MM HCO ESP (F.G 0.75);2024-11-30;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01029;CAJA DE PASE 350X250X120MM CIEGA (F. G. 1.20);2024-12-17;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01030;CAJA DE PASE 450X250X120MM CIEGA (F. G. 1.20);2024-12-17;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01031;CAJA DE PASE 650X650X350MM CIEGA (F. G. 1.50);;Saldo Anterior;;;;0.0;0.0;;;;0.0;0.0;;;
CPE-01032;CAJA DE PASE 350X350X150MM CIEGA HERMETICA / TAPA 90° (F.G. 1.50);2024-12-20;Saldo Anterior;;;;0.0;0.0;;;;0.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2024-12-26;Saldo Anterior;;;;0.0;920.0;;;;920.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-04;Entrada por Producci;7.0;Almacen Central;200.0;0.0;1120.0;1.0;200.0;0.0;1120.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-09;Entrada por Producci;18.0;Almacen Central;30.0;0.0;1150.0;1.0;30.0;0.0;1150.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-10;GUIA ELECTRONICA-REM;100001246.0;Almacen Central;0.0;350.0;800.0;0.0;0.0;350.0;800.0;1.0;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-10;GUIA ELECTRONICA-REM;100001246.0;Almacen Punto de Ventas 1;350.0;0.0;1150.0;0.0;350.0;0.0;1150.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-10;Salida por Consumo;700006589.0;Almacen Punto de Ventas 1;0.0;125.0;1025.0;0.0;0.0;125.0;1025.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-10;Salida por Consumo;700006590.0;Almacen Punto de Ventas 1;0.0;100.0;925.0;0.0;0.0;100.0;925.0;1.0;Madrid INMOBILIARIA;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-10;Salida por Consumo;700006591.0;Almacen Punto de Ventas 1;0.0;100.0;825.0;0.0;0.0;100.0;825.0;1.0;DRAGON;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-10;Salida por Consumo;700006597.0;Almacen Punto de Ventas 1;0.0;50.0;775.0;0.0;0.0;50.0;775.0;1.0;ARCHENGINE CONSULTORA S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-10;Salida por Consumo;700006602.0;Almacen Punto de Ventas 1;0.0;100.0;675.0;0.0;0.0;100.0;675.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-11;Salida por Consumo;700006607.0;Almacen Punto de Ventas 1;0.0;40.0;635.0;0.0;0.0;40.0;635.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-11;Salida por Consumo;700006609.0;Almacen Punto de Ventas 1;0.0;20.0;615.0;0.0;0.0;20.0;615.0;1.0;SETECOM AIR;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-11;Salida por Consumo;700006610.0;Almacen Punto de Ventas 1;0.0;5.0;610.0;0.0;0.0;5.0;610.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-11;Salida por Consumo;700006611.0;Almacen Punto de Ventas 1;0.0;8.0;602.0;0.0;0.0;8.0;602.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-11;Venta Tienda Sin Doc;16.0;Almacen Punto de Ventas 1;0.0;150.0;452.0;0.0;0.0;150.0;452.0;1.0;ELCONSI;Presencial;Sector A
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-13;Salida por Consumo;700006612.0;Almacen Punto de Ventas 1;0.0;50.0;402.0;0.0;0.0;50.0;402.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-13;Salida por Consumo;700006614.0;Almacen Punto de Ventas 1;0.0;50.0;352.0;0.0;0.0;50.0;352.0;1.0;SETECOM AIR;Presencial;Sector A
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-13;Salida por Consumo;700006615.0;Almacen Punto de Ventas 1;0.0;50.0;302.0;0.0;0.0;50.0;302.0;1.0;ARCHENGINE CONSULTORA S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-13;Salida por Consumo;700006616.0;Almacen Punto de Ventas 1;0.0;5.0;297.0;0.0;0.0;5.0;297.0;1.0;ARCHENGINE CONSULTORA S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-13;Salida por Consumo;700006617.0;Almacen Punto de Ventas 1;0.0;20.0;277.0;0.0;0.0;20.0;277.0;1.0;JEF;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-13;Salida por Consumo;700006619.0;Almacen Punto de Ventas 1;0.0;26.0;251.0;0.0;0.0;26.0;251.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector A
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-13;Salida por Consumo;700006621.0;Almacen Punto de Ventas 1;0.0;12.0;239.0;0.0;0.0;12.0;239.0;1.0;ELCONSI;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-13;Salida por Consumo;700006629.0;Almacen Punto de Ventas 1;0.0;10.0;229.0;0.0;0.0;10.0;229.0;1.0;SETECOM AIR;Presencial;Sector A
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-14;Salida por Consumo;700006634.0;Almacen Punto de Ventas 1;0.0;50.0;179.0;0.0;0.0;50.0;179.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector A
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-14;Venta Tienda Sin Doc;25.0;Almacen Punto de Ventas 1;0.0;100.0;79.0;0.0;0.0;100.0;79.0;1.0;SETECOM AIR;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-14;Salida por Consumo;700006640.0;Almacen Punto de Ventas 1;0.0;10.0;69.0;0.0;0.0;10.0;69.0;1.0;JEF;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-15;Entrada por Producci;38.0;Almacen Central;600.0;0.0;669.0;1.0;600.0;0.0;669.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-15;GUIA ELECTRONICA-REM;100001257.0;Almacen Central;0.0;600.0;69.0;0.0;0.0;600.0;69.0;1.0;NEVADO CONSTRUCTORA;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-15;GUIA ELECTRONICA-REM;100001257.0;Almacen Punto de Ventas 1;600.0;0.0;669.0;0.0;600.0;0.0;669.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-15;Salida por Consumo;700006649.0;Almacen Punto de Ventas 1;0.0;35.0;634.0;0.0;0.0;35.0;634.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-16;Entrada por Producci;40.0;Almacen Central;840.0;0.0;1474.0;1.0;840.0;0.0;1474.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-17;Salida por Consumo;700006662.0;Almacen Punto de Ventas 1;0.0;20.0;1454.0;0.0;0.0;20.0;1454.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-17;Salida por Consumo;700006672.0;Almacen Punto de Ventas 1;0.0;50.0;1404.0;0.0;0.0;50.0;1404.0;1.0;PROCISA INGENIEROS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-17;Salida por Consumo;700006673.0;Almacen Punto de Ventas 1;0.0;10.0;1394.0;0.0;0.0;10.0;1394.0;1.0;ELCONSI;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-17;Venta Tienda Sin Doc;41.0;Almacen Punto de Ventas 1;0.0;100.0;1294.0;0.0;0.0;100.0;1294.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-18;Venta Tienda Sin Doc;46.0;Almacen Punto de Ventas 1;0.0;18.0;1276.0;0.0;0.0;18.0;1276.0;1.0;Madrid INMOBILIARIA;Presencial;Sector A
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-18;Ajuste de Salida de ;24.0;Almacen Punto de Ventas 1;0.0;21.0;1255.0;0.0;0.0;21.0;1255.0;1.0;DRAGON;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-20;Venta Tienda Sin Doc;48.0;Almacen Punto de Ventas 1;0.0;20.0;1235.0;0.0;0.0;20.0;1235.0;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-21;Entrada por Producci;63.0;Almacen Central;450.0;0.0;1685.0;1.0;450.0;0.0;1685.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-22;Salida por Consumo;700006716.0;Almacen Punto de Ventas 1;0.0;50.0;1635.0;0.0;0.0;50.0;1635.0;1.0;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-22;Salida por Consumo;700006718.0;Almacen Punto de Ventas 1;0.0;100.0;1535.0;0.0;0.0;100.0;1535.0;1.0;ARCHENGINE CONSULTORA S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-22;Salida por Consumo;700006721.0;Almacen Punto de Ventas 1;0.0;3.0;1532.0;0.0;0.0;3.0;1532.0;1.0;Madrid INMOBILIARIA;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-23;Venta Tienda Sin Doc;59.0;Almacen Punto de Ventas 1;0.0;7.0;1525.0;0.0;0.0;7.0;1525.0;1.0;CIM;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-23;Salida por Consumo;700006733.0;Almacen Punto de Ventas 1;0.0;100.0;1425.0;0.0;0.0;100.0;1425.0;1.0;ELCONSI;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-24;Salida por Consumo;700006740.0;Almacen Punto de Ventas 1;0.0;10.0;1415.0;0.0;0.0;10.0;1415.0;1.0;JEF;Presencial;Sector A
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-25;Entrada por Producci;75.0;Almacen Central;550.0;0.0;1965.0;1.0;550.0;0.0;1965.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-27;Entrada por Producci;79.0;Almacen Central;250.0;0.0;2215.0;1.0;250.0;0.0;2215.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-27;GUIA ELECTRONICA-REM;100001287.0;Almacen Central;0.0;800.0;1415.0;0.0;0.0;800.0;1415.0;1.0;DRAGON;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-27;GUIA ELECTRONICA-REM;100001287.0;Almacen Punto de Ventas 1;800.0;0.0;2215.0;0.0;800.0;0.0;2215.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-27;Entrada por Producci;88.0;Almacen Central;120.0;0.0;2335.0;1.0;120.0;0.0;2335.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-28;Salida por Consumo;700006764.0;Almacen Punto de Ventas 1;0.0;6.0;2329.0;0.0;0.0;6.0;2329.0;1.0;ELCONSI;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-28;Venta Tienda Sin Doc;75.0;Almacen Punto de Ventas 1;0.0;12.0;2317.0;0.0;0.0;12.0;2317.0;1.0;DRAGON;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-28;Venta Tienda Sin Doc;76.0;Almacen Punto de Ventas 1;0.0;10.0;2307.0;0.0;0.0;10.0;2307.0;1.0;NEVADO CONSTRUCTORA;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-29;Entrada por Producci;89.0;Almacen Central;63.0;0.0;2370.0;1.0;63.0;0.0;2370.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-29;Salida por Consumo;700006776.0;Almacen Punto de Ventas 1;0.0;40.0;2330.0;0.0;0.0;40.0;2330.0;1.0;PROCISA INGENIEROS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-29;Salida por Consumo;700006778.0;Almacen Punto de Ventas 1;0.0;100.0;2230.0;0.0;0.0;100.0;2230.0;1.0;JEF;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-29;Salida por Consumo;700006784.0;Almacen Punto de Ventas 1;0.0;15.0;2215.0;0.0;0.0;15.0;2215.0;1.0;ELCONSI;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-29;Salida por Consumo;700006785.0;Almacen Punto de Ventas 1;0.0;2.0;2213.0;0.0;0.0;2.0;2213.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-30;Venta Tienda Sin Doc;78.0;Almacen Punto de Ventas 1;0.0;20.0;2193.0;0.0;0.0;20.0;2193.0;1.0;Madrid INMOBILIARIA;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-30;Venta Tienda Sin Doc;81.0;Almacen Punto de Ventas 1;0.0;10.0;2183.0;0.0;0.0;10.0;2183.0;1.0;Madrid INMOBILIARIA;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-01-31;Venta Tienda Sin Doc;87.0;Almacen Punto de Ventas 1;0.0;12.0;2171.0;0.0;0.0;12.0;2171.0;1.0;ELCONSI;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-03;Ajuste de Salida de ;149.0;Almacen Punto de Ventas 1;0.0;108.0;2063.0;0.0;0.0;108.0;2063.0;1.0;Madrid INMOBILIARIA;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-04;Salida por Consumo;700006839.0;Almacen Punto de Ventas 1;0.0;4.0;2059.0;0.0;0.0;4.0;2059.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-06;Salida por Consumo;700006861.0;Almacen Punto de Ventas 1;0.0;205.0;1854.0;0.0;0.0;205.0;1854.0;1.0;ELCONSI;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-06;Salida por Consumo;700006868.0;Almacen Punto de Ventas 1;0.0;20.0;1834.0;0.0;0.0;20.0;1834.0;1.0;SETECOM AIR;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-06;Venta Tienda Sin Doc;104.0;Almacen Punto de Ventas 1;0.0;16.0;1818.0;0.0;0.0;16.0;1818.0;1.0;JEF;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-06;GUIA ELECTRONICA-REM;100001303.0;Almacen Central;0.0;500.0;1318.0;0.0;0.0;500.0;1318.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-06;GUIA ELECTRONICA-REM;100001303.0;Almacen Punto de Ventas 1;500.0;0.0;1818.0;0.0;500.0;0.0;1818.0;1.0;;;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-07;Salida por Consumo;700006872.0;Almacen Punto de Ventas 1;0.0;10.0;1808.0;0.0;0.0;10.0;1808.0;1.0;PROCISA INGENIEROS S.A.C.;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-07;Salida por Consumo;700006873.0;Almacen Punto de Ventas 1;0.0;110.0;1698.0;0.0;0.0;110.0;1698.0;1.0;PROCISA INGENIEROS S.A.C.;Presencial;Sector B
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-07;Venta Tienda Sin Doc;112.0;Almacen Punto de Ventas 1;0.0;50.0;1648.0;0.0;0.0;50.0;1648.0;1.0;CIM;Online;
CPE-01033;CAJA DE PASE 100X100X50MM 3/4 (F. G. 0.80).;2025-02-10;Venta Tienda Sin Doc;114.0;Almacen Punto de Ventas 1;0.0;15.0;1633.0;0.0;0.0;15.0;1633.0;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector B
